tx_id,user_id,amount,fraud_proba,label
259255,U2213,59.39,0.1553921131314323,0
223612,U2191,64.43,0.1553911210727634,0
223185,U2382,72.26,0.15538909661112038,0
239974,U2041,62.58,0.1553857251263258,0
251079,U2478,64.07,0.1553849327511448,0
247277,U2113,64.38,0.15538202792954955,0
211574,U2111,77.48,0.15538075528810238,0
254544,U2325,57.46,0.15537651216915743,0
252107,U2415,64.28,0.15537649660126565,0
228890,U2409,60.55,0.1553762275290058,0
221196,U2319,64.64,0.15537374484723754,0
214349,U2002,73.04,0.1553735907516033,0
209345,U2414,71.69,0.15536626758680402,0
234187,U2374,79.55,0.1553648133625651,0
231091,U2012,66.75,0.1553639559806903,0
232210,U2324,73.6,0.15536167403251938,0
243569,U2392,67.55,0.15536079163559116,0
267199,U2253,63.23,0.15535542863246882,0
258343,U2120,73.96,0.15535467088063518,0
252396,U2295,85.33,0.15535429830437544,0
218776,U2004,60.02,0.15535421994684837,0
265549,U2079,60.6,0.15535225506086436,0
244590,U2321,56.21,0.15534905362205703,0
235433,U2444,62.89,0.15534555893595706,0
235465,U2465,74.36,0.15534241562609308,0
264239,U2278,54.57,0.15533672846409982,0
227817,U2233,82.26,0.1553365656893976,0
258088,U2271,66.68,0.15533607126081828,0
212286,U2000,62.08,0.1553349962455454,0
234664,U2401,70.15,0.15532514370054895,0
218690,U2162,65.32,0.15532512242892155,0
262866,U2348,57.55,0.15532484036350522,0
224292,U2215,79.47,0.15532123200062867,0
235421,U2004,57.63,0.15531739797229352,0
234827,U2204,56.02,0.15531543566421477,0
216510,U2178,70.2,0.15530563792196894,0
220758,U2256,62.73,0.15530170391805398,0
202953,U2097,63.24,0.1553013575691242,0
225478,U2186,64.74,0.15530061133571424,0
208913,U2407,66.07,0.15529898367301267,0
254989,U2176,80.64,0.15529452686077125,0
222886,U2474,80.4,0.15528357802181947,0
242628,U2420,61.33,0.15528175293457938,0
229206,U2449,65.18,0.1552769309467145,0
267008,U2149,84.79,0.1552750448994227,0
265477,U2119,73.0,0.15527257765829167,0
203185,U2444,87.54,0.15527003889572,0
208355,U2030,59.89,0.15526989209518613,0
219359,U2449,69.48,0.1552685718692105,0
238681,U2460,84.72,0.15526606985001498,0
229985,U2016,74.45,0.15526122039921758,0
242817,U2372,64.58,0.1552567241078191,0
219333,U2454,61.87,0.1552561948472431,0
240975,U2076,75.08,0.15525521759080044,0
242859,U2408,75.26,0.15525393568296258,0
265046,U2440,87.22,0.15525280014661458,0
207945,U2219,70.11,0.15525251309149737,0
234117,U2469,91.62,0.1552523217787863,0
250433,U2040,80.43,0.15525125377720922,0
238113,U2067,69.05,0.1552499220754281,0
242543,U2083,71.86,0.15524664271004907,0
232005,U2415,63.1,0.1552412769443841,0
204367,U2498,68.01,0.15523957908252167,0
257330,U2296,84.26,0.15523948794473055,0
266298,U2285,55.36,0.1552378839506855,0
265096,U2275,57.3,0.15523369042588242,0
256839,U2218,75.68,0.15523209966958856,0
258236,U2293,75.01,0.15522575223630325,0
227332,U2353,69.89,0.15522430264249615,0
239409,U2410,58.57,0.15521884651309414,0
217466,U2117,69.39,0.1552175661359793,0
258449,U2287,72.23,0.1552170572391778,0
229889,U2058,77.79,0.1552164091031293,1
206567,U2295,83.97,0.15521341658483184,0
234584,U2102,55.56,0.15521228726102634,0
258070,U2394,77.33,0.15521079540007987,0
241658,U2305,51.59,0.15520582620846327,0
219624,U2152,93.23,0.15520567625802723,0
225669,U2304,59.33,0.15520490475535134,0
204447,U2497,68.92,0.15520454799640584,0
266077,U2197,48.66,0.1552041407789412,0
257002,U2360,75.53,0.15519063906600683,0
249471,U2323,51.1,0.15518476120362348,0
231951,U2265,71.01,0.1551847092008456,0
230838,U2013,65.25,0.15517862940763316,0
224189,U2131,78.29,0.15517186940868258,0
247157,U2155,58.18,0.15516530783344626,0
265490,U2151,84.41,0.15516253494046384,0
208921,U2316,72.98,0.15515953519213457,0
215509,U2334,71.28,0.1551580253981837,0
205880,U2124,77.84,0.15515093798190183,0
223273,U2117,67.96,0.15514983721641235,0
258778,U2495,88.81,0.15514950168477334,0
240385,U2112,66.51,0.15514826394501044,0
241775,U2402,65.92,0.15514699230625392,0
213434,U2137,65.74,0.15514559819573492,0
249092,U2485,81.37,0.1551453314171083,0
211994,U2388,70.76,0.15514509982789088,0
209975,U2320,62.03,0.15514238592181115,0
230621,U2095,99.26,0.1551400570994748,0
225068,U2428,70.95,0.15513945542347413,0
221091,U2388,71.14,0.1551389705106207,0
227094,U2413,67.59,0.15513791924082018,0
255854,U2323,51.69,0.15513525831410685,0
221097,U2457,60.72,0.15513204344747009,0
213978,U2064,76.86,0.155131501549484,0
249948,U2106,68.12,0.155129106396277,0
212447,U2239,78.51,0.1551218075053474,0
201638,U2184,71.41,0.15512089439987511,0
243793,U2446,63.79,0.1551197812184721,0
244484,U2204,50.93,0.15511964338722603,0
244715,U2421,74.28,0.155112553025984,0
211319,U2433,70.4,0.15511032788565157,0
249616,U2276,70.55,0.15510829005439644,0
207457,U2439,70.42,0.15510580379529687,0
232878,U2369,61.4,0.1550985349540935,0
224161,U2449,72.8,0.15509230102215985,0
237852,U2193,60.64,0.15508815867252623,0
239480,U2405,64.62,0.15508667232273135,0
240730,U2462,62.1,0.15508211768256963,0
210084,U2041,63.06,0.15507714232036438,0
221000,U2201,66.08,0.15507498853689158,0
200893,U2165,75.35,0.15507273420362744,0
255861,U2478,62.07,0.1550710274694958,0
222277,U2238,61.78,0.15507080580630572,0
212700,U2032,65.83,0.15506729800254396,0
261454,U2172,53.89,0.1550664715015348,0
241719,U2202,61.22,0.15506589049289407,0
225046,U2142,58.03,0.15506385520091726,0
205008,U2015,75.63,0.1550636896867792,0
230438,U2297,57.26,0.15506368598352024,0
253620,U2369,61.67,0.15506272963107118,0
222053,U2214,64.07,0.1550620862141219,0
228908,U2176,72.61,0.15506030385627673,0
238712,U2296,75.59,0.1550602347261894,0
246877,U2214,56.17,0.15505912011369832,0
215648,U2152,90.37,0.15505899398837839,0
220956,U2382,72.76,0.15505691586416037,0
238230,U2025,71.45,0.15505278750592236,0
227180,U2336,64.94,0.15505009788940902,0
259451,U2373,64.67,0.15504726387092604,0
266830,U2255,59.5,0.15504584392645276,0
248367,U2299,77.2,0.1550297545276926,0
218551,U2114,62.46,0.15502475998190765,0
264228,U2186,56.85,0.15502428456631995,0
267245,U2244,86.54,0.1550231839248831,0
257141,U2156,59.44,0.1550159711544111,0
209203,U2365,75.68,0.15501389435438298,0
252217,U2185,60.41,0.15499738739810862,0
221635,U2121,68.19,0.15499492905162982,0
263367,U2053,64.53,0.1549877917208307,0
259276,U2493,75.49,0.1549875567572477,0
212192,U2144,66.85,0.1549856943396276,0
256129,U2337,83.6,0.15498329966142704,0
218625,U2342,65.42,0.15498203529868518,0
260172,U2076,76.92,0.15498043178558732,0
205369,U2250,69.35,0.1549784401508343,0
216818,U2107,67.27,0.1549744259227783,0
243404,U2312,84.37,0.1549736280530088,0
244008,U2141,81.84,0.15497123233384744,0
254848,U2437,61.78,0.15496372160910318,0
231355,U2039,67.87,0.15496317097289009,0
254247,U2450,88.88,0.15495919828476165,0
263217,U2427,83.78,0.15495805627887596,0
255036,U2446,57.99,0.15495585344491672,0
207205,U2111,77.64,0.15494368499644084,0
246342,U2181,71.3,0.1549414182802706,0
266448,U2386,55.97,0.15493864802642876,0
230476,U2454,64.13,0.154935239107567,0
253135,U2214,55.09,0.15493417619868088,0
243763,U2438,60.01,0.1549316646630255,0
227064,U2087,69.13,0.1549295828013458,0
218237,U2474,78.65,0.15492762415159586,0
230915,U2380,74.55,0.154923988394942,0
203937,U2340,69.27,0.15491490957709173,0
245794,U2127,66.67,0.15491267673199383,0
256977,U2072,62.5,0.15490643918173114,0
201653,U2407,63.76,0.1549038939952381,0
256196,U2126,56.8,0.1548961115234928,0
235615,U2482,69.26,0.15488629376543706,0
221516,U2288,66.65,0.15488365618421543,0
221552,U2024,64.71,0.1548798936396167,0
249613,U2200,68.57,0.15487898360230692,0
255216,U2085,63.89,0.15487772607626293,0
256894,U2389,80.04,0.15487250263499266,0
208434,U2350,68.21,0.15487247516936262,0
232097,U2293,63.39,0.15487244019033558,0
231077,U2220,74.67,0.15486762292383646,0
261856,U2451,81.92,0.1548674850133091,0
218937,U2192,70.42,0.1548666215075047,0
219448,U2136,75.41,0.15486625874072368,0
228161,U2276,71.24,0.15485333767482828,0
260377,U2131,70.55,0.15484315174711463,0
263743,U2042,66.6,0.1548425853380213,0
240721,U2252,58.5,0.15484178541606827,0
228542,U2194,78.18,0.15483486074369338,0
256577,U2011,53.06,0.1548322351364584,0
220584,U2462,63.81,0.154831422426834,0
214437,U2371,74.24,0.1548258851542243,0
259731,U2303,69.76,0.1548247878334552,0
253469,U2141,84.77,0.15482334632288808,0
219259,U2122,60.29,0.15482324927395094,0
241457,U2071,70.43,0.15482304916565282,0
244674,U2370,64.82,0.154821869094409,0
210483,U2486,64.36,0.1548202423450506,0
241633,U2102,55.68,0.1548157216132646,0
220073,U2168,60.99,0.15481431075736793,0
267291,U2250,103.7,0.15481324445106148,0
201500,U2495,69.58,0.15480889390675187,0
205702,U2246,67.49,0.1548028403335437,0
210868,U2457,65.89,0.1548024603591518,0
251149,U2012,60.84,0.1547998001188973,0
208467,U2349,70.17,0.15479949397645434,0
219276,U2373,68.2,0.15479713968983286,0
253744,U2243,57.88,0.15479509112006035,0
232749,U2475,81.78,0.15479357398193833,0
226266,U2071,73.66,0.1547933555068141,0
262174,U2427,83.72,0.15479161788201334,0
219299,U2061,77.43,0.15478990062359627,0
219678,U2038,63.74,0.1547829574373848,0
237821,U2382,76.34,0.15477205813132255,0
208832,U2384,64.1,0.15476929985860052,0
218662,U2078,66.58,0.15476863193821075,0
230696,U2055,66.95,0.15476728507916251,0
201534,U2166,65.91,0.15475546693864622,0
211004,U2378,62.48,0.15475295134457656,0
229539,U2363,72.56,0.15474272097585323,0
219321,U2311,61.75,0.1547385091316296,0
220720,U2300,75.96,0.15473537781607113,0
260866,U2077,76.14,0.1547277030977498,0
205561,U2190,68.08,0.15472186143845798,0
212289,U2298,63.69,0.15472088773682235,0
211893,U2447,69.81,0.15472016236225977,0
209923,U2212,61.85,0.15471847721226928,0
223370,U2369,69.19,0.1547134450153115,0
222997,U2345,61.26,0.15471118922770308,0
238380,U2340,64.58,0.1547071788728012,0
250961,U2282,58.27,0.15470564679281026,0
248229,U2449,59.24,0.15470557846683078,0
202816,U2124,88.23,0.15470356181750128,0
216339,U2221,64.96,0.15470147642429907,0
253962,U2498,56.67,0.15469166619463037,0
210078,U2183,60.38,0.15468989895651153,0
217449,U2297,64.08,0.15468492623679525,0
206338,U2230,73.29,0.1546743810800158,0
209533,U2354,66.17,0.1546711786916022,0
229300,U2336,64.65,0.15466883655030947,0
231110,U2138,67.54,0.1546646682468968,0
228873,U2185,61.22,0.154663202269896,0
225637,U2462,56.8,0.15466000050067147,0
242839,U2030,57.61,0.15465998883854418,0
253929,U2460,74.31,0.15465741134006203,0
237711,U2050,73.77,0.15465006865836453,0
229234,U2310,87.68,0.15464550982265726,0
238031,U2064,70.97,0.15464496874179576,0
206147,U2030,61.8,0.15464445543588004,0
225717,U2325,77.77,0.1546439902909504,0
200622,U2448,77.62,0.15464369235788658,0
216517,U2263,58.15,0.15463616223640825,0
257294,U2114,59.28,0.15462919111785792,0
260418,U2291,53.0,0.1546196688764316,0
212671,U2469,74.0,0.15461152921147084,0
202247,U2284,71.73,0.1546106718190035,0
245247,U2152,97.67,0.15460867609154738,0
239387,U2370,67.16,0.15460776319694067,0
240279,U2192,72.75,0.15460660351434502,0
203137,U2281,62.28,0.15460603123786532,0
249132,U2181,60.77,0.15460520905169617,0
227171,U2416,61.72,0.15460473838519517,0
215041,U2446,60.03,0.1545976185076587,0
213268,U2000,77.38,0.1545912547939451,0
215308,U2064,66.69,0.1545845236589067,0
236072,U2172,59.96,0.15458390635597405,0
254881,U2262,79.73,0.15458151022405123,0
215353,U2315,74.61,0.15457774908637378,0
205478,U2040,90.67,0.15457735658596053,0
230564,U2227,68.33,0.1545698878991708,0
241566,U2346,65.89,0.1545618176157569,0
248663,U2076,73.66,0.154561782152687,0
201489,U2298,58.33,0.15456138952162016,0
242827,U2318,69.07,0.15456116573317663,0
212662,U2151,76.97,0.15456043058388494,0
266971,U2186,60.07,0.1545589754395602,0
255542,U2048,65.94,0.15455786194506513,0
210099,U2280,74.92,0.15455768344126444,0
222533,U2421,76.74,0.1545494199847574,0
243221,U2261,52.03,0.154548428130603,0
238127,U2016,76.03,0.15454838373185378,0
258146,U2411,59.98,0.15454504474358724,0
246484,U2415,65.61,0.1545433169314598,0
215194,U2280,63.39,0.1545336846512234,0
258557,U2283,50.62,0.15452891205182537,0
238780,U2231,63.87,0.1545260190204475,0
224964,U2458,69.13,0.15451785546464247,0
237076,U2348,65.1,0.15451398729259364,0
228825,U2373,62.95,0.15451198208335265,0
233355,U2372,69.52,0.15450909166398027,0
211124,U2126,63.43,0.15450618230303453,0
256263,U2155,57.23,0.154505808670149,0
256227,U2380,55.59,0.15450136072786505,0
238632,U2287,67.59,0.15449874115228948,0
241508,U2140,60.81,0.15449564246315456,0
228546,U2059,62.04,0.15449432599086388,0
242068,U2484,79.51,0.15449133180665625,0
214315,U2309,69.36,0.1544896283539178,0
252959,U2056,65.01,0.15448766658325017,0
260113,U2024,56.71,0.15447945317539127,0
237810,U2146,96.78,0.154468472986265,0
240358,U2276,66.22,0.15446747224827093,0
239227,U2016,71.5,0.15446718738895243,0
227803,U2167,76.7,0.154463056769733,0
220246,U2102,60.85,0.15446021762882398,0
218562,U2480,71.73,0.1544554779094813,0
242732,U2114,58.18,0.1544500126377377,0
253591,U2338,87.89,0.1544429773730336,0
215848,U2257,62.08,0.15444191249404624,0
227324,U2472,69.47,0.15444106410477243,0
243027,U2109,69.35,0.15443874240569644,0
228115,U2305,58.57,0.15443731968903837,0
246823,U2073,62.15,0.15443491876889065,0
208384,U2077,67.51,0.15443290672325827,0
240649,U2223,111.16,0.15443268332644394,0
258698,U2382,77.45,0.15443240347167134,0
204448,U2256,68.46,0.15442327779433282,0
265074,U2183,59.99,0.15442295678175907,0
245665,U2206,82.46,0.15442280557841978,0
203214,U2032,66.68,0.1544190810261737,0
212193,U2405,65.45,0.15441703471742546,0
226235,U2367,73.14,0.15441601252728226,0
266619,U2028,55.19,0.15441251652874402,0
222528,U2255,87.47,0.15440896380264607,0
246305,U2017,72.02,0.15440477190484095,0
238047,U2182,78.14,0.15440395295890488,0
250267,U2359,58.19,0.15440305464162493,0
233515,U2459,57.58,0.1544008380095605,0
240188,U2364,67.83,0.15439702245887343,0
235572,U2486,57.55,0.15439654916466436,0
223248,U2139,89.14,0.15439159008751133,0
240828,U2444,72.03,0.1543915366386189,0
257835,U2198,54.86,0.1543891613084598,0
202396,U2272,69.58,0.15438165609171153,0
240218,U2487,65.13,0.15438025390537627,0
227955,U2169,66.64,0.15437932753639533,0
253499,U2376,63.86,0.1543787108361784,0
203758,U2209,63.71,0.1543718021155807,0
264201,U2426,73.51,0.1543711831461663,0
232992,U2322,62.72,0.15436945577008052,0
243905,U2288,70.38,0.15436191022979928,0
264509,U2413,63.91,0.15436127999474222,0
220397,U2216,61.56,0.15436081203764712,0
235625,U2313,72.23,0.15436030899953504,0
224186,U2158,58.96,0.15435982065498974,0
213783,U2265,75.91,0.15435833444885308,0
230713,U2451,74.5,0.1543559861434851,0
257561,U2067,63.32,0.15434443638019016,0
201033,U2134,72.79,0.15433026341187095,0
221827,U2489,81.0,0.15432388256494742,0
261153,U2132,56.02,0.15431576710677428,0
220522,U2098,62.81,0.15431479247480184,0
263478,U2246,81.77,0.1543146757517546,0
217641,U2322,64.25,0.1543101134209007,0
204105,U2126,67.13,0.15430738822276896,0
221745,U2404,71.87,0.1543055121335456,0
247719,U2085,66.03,0.15430471360712258,0
211929,U2390,90.34,0.15430214175530235,0
257876,U2089,66.7,0.15430198351498656,0
226033,U2029,78.79,0.1542989212186736,0
228428,U2353,67.94,0.1542968340442564,0
209190,U2360,77.69,0.154295033866805,0
243247,U2327,58.42,0.1542935275626342,0
258183,U2489,71.76,0.15428927392964953,0
211390,U2403,66.71,0.15428151818311295,0
249002,U2350,61.77,0.15427913216937617,0
261460,U2346,58.86,0.15427053362405563,0
261595,U2446,65.66,0.15426816410658728,0
219080,U2435,67.66,0.1542607244088938,0
255080,U2342,72.35,0.15423586713954332,0
219598,U2300,68.21,0.1542330354382781,0
228778,U2437,61.76,0.15422538254800647,0
211783,U2391,93.46,0.15422393550906832,0
227426,U2272,90.07,0.15420839920052312,0
261467,U2069,81.56,0.15419845990988465,0
233396,U2259,74.75,0.15419020430800315,0
240062,U2160,79.69,0.1541888773541049,0
216662,U2178,73.8,0.15418874082971182,0
255489,U2309,66.72,0.15418594695849058,0
212152,U2243,72.54,0.1541813695800958,0
226241,U2150,61.37,0.15417309445487062,0
210999,U2476,67.89,0.1541721762339893,0
258215,U2293,70.16,0.15417125940586032,0
244945,U2409,62.45,0.15417027810960887,0
213610,U2020,63.28,0.15416885062470376,0
206985,U2131,67.4,0.15416413251648664,0
232765,U2092,73.85,0.15416368777904887,0
253203,U2367,74.07,0.15416279132995991,0
238625,U2348,61.31,0.15415846872664202,0
255155,U2120,60.43,0.15415719099805425,0
262011,U2285,55.24,0.15415463774423938,0
216348,U2338,85.18,0.15415101157666275,0
210335,U2346,71.08,0.15414889519754474,0
259919,U2221,80.01,0.15414643695240288,0
250136,U2342,65.42,0.15414106071519,0
246390,U2250,101.95,0.15413614245445212,0
201850,U2110,67.21,0.15413528673295193,0
262320,U2488,70.3,0.1541347600736596,0
236249,U2276,63.31,0.15413209989904234,0
215571,U2370,72.76,0.15413148732443416,0
267284,U2341,84.0,0.15413025189937504,0
212754,U2031,65.7,0.15412406800249642,0
216207,U2432,81.0,0.15411856329483067,0
254627,U2410,60.23,0.1541180851076282,0
232821,U2347,84.21,0.1541095077272204,0
225602,U2207,66.38,0.15410891882187155,0
221611,U2463,60.65,0.1541071309653509,0
203210,U2381,70.36,0.15410244054679154,0
252491,U2356,68.07,0.15409609482698458,0
242219,U2167,78.98,0.1540923350937185,0
249332,U2239,60.31,0.15409002544712702,0
227320,U2397,74.28,0.15408502667832585,0
241158,U2295,91.64,0.15407940597989142,0
247138,U2318,72.16,0.15407898580724325,0
223575,U2082,72.95,0.15407385570923152,0
224436,U2409,61.82,0.15407126853024852,0
224269,U2250,105.17,0.1540701522569231,0
257286,U2061,87.37,0.15406576916835363,0
235387,U2093,64.91,0.1540640568480886,0
242005,U2448,72.15,0.154062881345431,0
251650,U2450,73.13,0.15404848236715285,0
254601,U2000,50.04,0.15404292946036352,0
262389,U2115,81.98,0.1540412464124425,0
204006,U2386,72.02,0.15403405012161522,0
226002,U2291,67.63,0.1540336104214266,0
253561,U2446,58.28,0.1540314426844381,0
205162,U2297,65.01,0.15402206601430374,0
211149,U2465,67.55,0.15401633430766493,0
213532,U2443,66.58,0.1540138321466072,0
244993,U2149,67.74,0.15401282315083115,0
223294,U2082,65.13,0.15400892525078935,0
237078,U2405,66.1,0.15400723659690616,0
258518,U2358,69.68,0.15400225137212792,0
218889,U2364,73.72,0.15399763587220158,0
230220,U2027,74.09,0.15399682410721777,0
215436,U2367,75.01,0.15399670604709767,0
239036,U2237,69.68,0.15399582950251653,0
227186,U2213,75.93,0.15399509356771104,0
211836,U2170,67.48,0.15398802091092104,0
227548,U2377,60.78,0.153985217225584,0
258539,U2298,71.27,0.1539833083922607,0
217080,U2183,77.58,0.15398269962735017,0
220352,U2349,65.88,0.15398190625468036,0
254790,U2314,73.95,0.15397842257715325,0
229763,U2389,67.45,0.15397737092536692,0
210617,U2158,62.2,0.15397398127466386,0
250259,U2034,52.23,0.15397127030011135,0
218299,U2263,56.96,0.1539673151488115,0
204103,U2300,69.49,0.15396288036105596,0
247768,U2301,66.83,0.15396158065606003,0
212244,U2414,65.0,0.1539603742212567,0
239917,U2460,87.83,0.15395762551207623,0
200496,U2485,84.64,0.1539542335349199,0
220330,U2067,73.66,0.1539501063789937,0
216555,U2197,69.39,0.15394849067548477,0
257480,U2146,89.21,0.15394827193365287,0
235012,U2305,52.89,0.1539403620545992,0
239100,U2455,61.47,0.1539402159252347,0
232330,U2313,72.08,0.15393987180237284,0
242065,U2488,76.21,0.15393770151486014,0
241904,U2010,56.8,0.15393188872887956,0
252397,U2189,72.49,0.15392586264384442,0
213342,U2046,64.25,0.15391886033784402,0
221486,U2446,64.7,0.15391565686936884,0
222073,U2290,75.81,0.15391520120280472,0
212437,U2272,68.54,0.15390485499005876,0
249178,U2183,61.2,0.153903950015786,0
